datetime,Biogas,Biomass,CCGT,CHP,Coal,Fossil,Generic,Hydro,Mining,Nuclear,Other,OtherRenew,Residual,Scheduled,Solar,Waste,Wind,demand
2024-07-09 20:00:00+00:00,92.8,457.8,7185.7,2319.9,243.0,146.4,0.0,6413.15,44.3,6929.1,0.0,0.0,0.7,43.1,680.4,251.89999999999998,3909.1499999999996,28717.4
2024-07-09 21:00:00+00:00,91.8,455.6,6226.525,2318.4,243.0,146.3,0.0,5805.15,44.2,6927.1,0.0,3.6,0.7,35.1,618.5,252.7,4064.1499999999996,27232.824999999997
2024-07-09 22:00:00+00:00,89.9,454.5,6172.225,2304.4,243.0,142.8,0.0,5296.2,40.0,6940.1,0.0,3.6,0.7,13.1,478.30000000000007,243.5,3888.975,26311.3
2024-07-09 23:00:00+00:00,89.9,455.2,5570.9,2301.4,243.0,142.8,0.0,4700.15,40.0,6940.1,0.0,3.6,0.7,8.1,561.3000000000001,244.2,3612.075,24913.425
2024-07-10 00:00:00+00:00,90.1,452.9,4656.5,2295.3,243.0,142.8,0.0,4421.275,40.0,6944.1,0.0,3.6,0.7,6.0,602.3000000000001,244.2,3298.325,23441.100000000002
2024-07-10 01:00:00+00:00,90.0,451.8,4516.5,2297.0,243.0,142.8,0.0,4406.4,40.0,6949.1,0.0,3.6,0.7,7.2,606.8000000000001,246.2,2968.375,22969.475
2024-07-10 02:00:00+00:00,89.9,450.6,4541.575,2296.0,243.0,142.8,0.0,4427.8,40.0,6951.1,0.0,3.6,0.7,8.1,579.3000000000001,244.2,2651.55,22670.225
2024-07-10 03:00:00+00:00,88.6,453.5,5163.9,2305.5,243.0,142.8,0.0,4388.9,40.0,6951.1,0.0,3.6,0.7,8.7,505.7,244.2,2315.1,22855.3
2024-07-10 04:00:00+00:00,85.2,454.6,6003.675,2311.3,243.0,137.5,0.0,5198.4,40.0,6953.1,0.0,3.6,0.7,9.9,439.4,244.5,2342.225,24467.1
2024-07-10 05:00:00+00:00,81.5,454.3,5794.267,2301.2,243.0,144.3,0.0,5641.349999999999,40.0,6954.1,0.0,3.6,4.7,20.1,1629.725,243.8,2428.625,25984.567000000003
2024-07-10 06:00:00+00:00,79.8,452.6,5209.225,2293.175,243.0,139.3,0.0,4611.55,40.0,6952.1,0.0,3.6,12.5,51.1,7407.125,243.89999999999998,2025.1999999999998,29764.175
2024-07-10 07:00:00+00:00,80.2,407.8,2343.15,2265.828,243.0,122.797,0.0,3519.1499999999996,40.0,6946.1,0.0,3.6,12.5,96.4,14967.097,244.0,1919.65,33211.272
2024-07-10 08:00:00+00:00,78.3,390.9,944.025,2061.625,300.0,81.6,0.0,1972.5,40.0,6936.1,0.0,3.6,12.5,134.8,18511.236,229.79999999999998,2048.25,33745.236000000004
2024-07-10 09:00:00+00:00,74.9,402.9,781.0,1979.5,300.0,95.2,0.0,1959.2749999999999,40.0,6939.1,0.0,3.6,12.5,158.6,19196.48,217.7,2507.725,34668.479999999996
2024-07-10 10:00:00+00:00,73.3,390.5,706.7,1958.3,320.0,88.2,0.0,1766.5500000000002,40.0,6929.1,0.0,3.6,11.7,175.3,20113.025,217.7,2826.8,35620.77500000001
2024-07-10 11:00:00+00:00,73.6,390.5,688.325,1929.2,320.0,76.6,0.0,1677.2,40.0,6925.1,0.0,3.6,0.7,178.5,20363.55,216.4,3095.3,35978.575
2024-07-10 12:00:00+00:00,75.0,396.5,630.0,1904.6,320.0,81.6,0.0,1549.6750000000002,40.0,6925.1,0.0,3.6,0.7,187.9,20547.95,216.8,3654.15,36533.575000000004
2024-07-10 13:00:00+00:00,74.0,385.6,580.95,1894.4,300.0,81.6,0.0,1550.9499999999998,40.0,6924.1,0.0,3.6,0.7,158.0,20501.425000000003,222.5,3951.2,36669.025
2024-07-10 14:00:00+00:00,74.0,391.4,711.9,1894.8,300.0,81.6,0.0,1840.3,40.0,6924.1,0.0,3.6,0.7,149.9,19633.524999999998,216.4,4090.575,36352.799999999996
2024-07-10 15:00:00+00:00,76.0,406.7,1153.125,1965.9,300.0,82.5,0.0,2256.05,40.0,6933.1,0.0,3.6,0.7,136.7,18558.125,217.2,3961.55,36091.25
2024-07-10 16:00:00+00:00,78.9,404.1,2495.6,2105.1,300.0,86.5,0.0,3040.7,40.0,6932.1,0.0,3.6,0.7,122.5,17303.625,234.1,3674.725,36822.25
2024-07-10 17:00:00+00:00,83.3,442.7,5335.875,2281.55,243.0,133.0,0.0,3802.8,40.0,6929.1,0.0,3.6,0.7,98.7,14050.825,245.0,3204.55,36894.700000000004
2024-07-10 18:00:00+00:00,86.6,459.2,8013.725,2322.85,243.0,145.0,0.0,5823.425,40.0,6930.1,0.0,3.6,0.7,71.2,6592.1,244.5,2779.425,33755.425
2024-07-10 19:00:00+00:00,89.0,463.8,9207.725,2352.95,243.0,145.0,0.0,6777.825,40.0,6939.1,0.0,3.6,0.7,44.8,1931.3,245.89999999999998,2225.575,30710.274999999998
2024-07-10 20:00:00+00:00,90.0,464.7,8745.525,2361.45,243.0,145.0,0.0,6838.625,40.0,6938.1,0.0,3.6,0.7,40.4,686.2,246.0,2050.675,28893.975
2024-07-10 21:00:00+00:00,89.1,465.1,8227.1,2363.8,243.0,145.7,0.0,6040.8,40.0,6936.1,0.0,3.6,0.0,35.1,657.6,244.10000000000002,2007.3000000000002,27498.400000000005
2024-07-10 22:00:00+00:00,90.5,467.5,7897.4,2327.475,243.0,135.9,0.0,5532.7,40.0,6946.7,0.0,3.6,0.0,18.2,620.7,239.1,1893.4250000000002,26456.2
2024-07-10 23:00:00+00:00,91.0,466.5,6846.475,2321.3,243.0,135.9,0.0,5156.474999999999,40.0,6947.7,0.0,3.6,0.0,14.1,621.6,240.4,2296.55,25424.6
2024-07-11 00:00:00+00:00,91.4,469.5,5535.6,2326.1,243.0,135.9,0.0,4812.2,40.0,6951.7,0.0,3.6,0.0,8.7,614.5,241.1,2560.9,24034.2
2024-07-11 01:00:00+00:00,90.9,461.8,5185.325,2333.6,243.0,135.9,0.0,4889.95,40.0,6956.7,0.0,3.6,0.0,4.9,614.9,241.5,2615.775,23817.85
2024-07-11 02:00:00+00:00,91.0,468.725,5055.95,2337.1,243.0,135.9,0.0,4844.900000000001,40.0,6960.7,0.0,3.6,0.0,6.3,607.3,241.8,2601.55,23637.825
2024-07-11 03:00:00+00:00,89.8,477.6,5322.9,2338.9,243.0,135.9,0.0,5040.125,40.0,6959.7,0.0,3.6,0.0,6.2,570.5,235.9,2755.575,24219.7
2024-07-11 04:00:00+00:00,85.9,479.6,5323.35,2354.875,243.0,135.9,0.0,5227.7,40.0,6963.7,0.0,3.6,0.0,8.0,462.7,225.3,3090.375,24644.0
2024-07-11 05:00:00+00:00,83.9,457.725,4962.9,2357.75,243.0,135.9,0.0,5887.275000000001,40.0,6964.7,0.0,3.6,0.0,21.1,1480.3000000000002,225.60000000000002,3419.925,26283.675
2024-07-11 06:00:00+00:00,81.5,456.0,4379.55,2334.525,243.0,137.7,0.0,4626.525,40.0,6962.7,0.0,3.6,0.0,51.8,7790.275,225.39999999999998,3198.575,30531.149999999998
2024-07-11 07:00:00+00:00,81.3,413.0,2714.575,2304.0,243.0,133.1,0.0,2886.625,40.0,6940.7,0.0,3.6,0.0,96.1,14731.025000000001,223.39999999999998,2982.95,33793.375
2024-07-11 08:00:00+00:00,78.8,398.175,1128.175,2203.85,300.0,98.3,0.0,2045.8,40.0,6928.7,0.0,3.6,2.0,133.3,18038.524999999998,212.60000000000002,3434.025,35045.85
2024-07-11 09:00:00+00:00,77.1,385.1,782.725,2153.717,300.0,86.9,0.0,1878.3,40.0,6928.7,0.0,3.6,0.0,163.1,19867.15,202.5,3867.6,36736.492
2024-07-11 10:00:00+00:00,75.8,397.825,733.4,2040.375,320.0,85.2,0.0,1695.9750000000001,40.0,6920.7,0.0,3.6,0.0,180.3,20402.5,192.2,4736.3,37824.175
2024-07-11 11:00:00+00:00,75.9,404.2,721.0,2013.9,320.0,84.4,0.0,1570.6,40.0,6911.7,0.0,3.6,0.0,187.6,20473.725,191.89999999999998,5706.975,38705.49999999999
2024-07-11 12:00:00+00:00,76.9,410.2,773.5,2028.5,320.0,84.4,0.0,1505.6,40.0,6920.7,0.0,3.6,0.0,205.2,20855.075,192.0,6029.3,39444.975
2024-07-11 13:00:00+00:00,76.2,403.8,1202.45,2014.4,300.0,84.4,0.0,1764.6750000000002,40.0,6926.7,0.0,3.6,0.0,198.3,20632.25,192.9,6523.325,40363.0
2024-07-11 14:00:00+00:00,74.1,408.6,1744.075,2012.4,300.0,84.4,0.0,1627.8,40.0,6925.7,0.0,3.6,0.0,200.0,20347.975000000002,201.0,7208.275,41177.925
2024-07-11 15:00:00+00:00,75.1,408.9,1799.725,2028.2,300.0,85.3,0.0,1692.275,40.0,6930.7,0.0,3.6,0.0,197.4,19141.100000000002,207.2,7737.7,40647.2
2024-07-11 16:00:00+00:00,77.6,411.8,2702.225,2060.833,300.0,86.8,0.0,1929.45,40.0,6933.7,0.0,3.6,0.0,179.2,16951.417999999998,214.3,8168.403,40059.329
2024-07-11 17:00:00+00:00,86.4,408.5,4455.95,2229.7,243.0,133.0,0.0,2556.775,40.0,6932.7,0.0,3.6,0.7,161.9,13210.449999999999,230.3,8228.0,38920.975
2024-07-11 18:00:00+00:00,90.1,468.8,6596.7,2272.9,253.0,145.0,0.0,4544.975,40.0,6937.7,0.0,3.6,0.7,135.7,6765.275,239.4,8174.424999999999,36668.275
2024-07-11 19:00:00+00:00,93.4,472.6,6885.362,2307.5,283.0,145.0,0.0,6033.175,40.0,6946.7,0.0,3.6,0.7,113.3,1663.6,239.5,7966.5599999999995,33193.996999999996
2024-07-11 20:00:00+00:00,91.9,463.15,6340.7,2310.45,323.0,145.0,0.0,6009.509,40.0,6946.7,0.0,3.6,0.7,108.4,652.3000000000001,241.3,8295.477,31972.186
2024-07-11 21:00:00+00:00,87.6,454.1,4807.625,2290.15,363.0,145.7,0.0,5064.548,40.0,6943.7,0.0,3.6,0.7,99.3,619.1,241.6,8588.721,29749.444000000003
2024-07-11 22:00:00+00:00,87.9,442.5,3497.8,2219.0,428.0,135.9,0.0,4928.25,0.0,6939.8,0.0,3.6,0.7,75.9,602.2,226.89999999999998,8377.875,27966.324999999997
2024-07-11 23:00:00+00:00,89.5,443.5,2903.225,2149.0,380.0,127.6,0.0,4778.733,0.0,6938.8,0.0,3.6,0.7,71.7,600.6999999999999,213.10000000000002,8600.726,27300.884
2024-07-12 00:00:00+00:00,88.3,443.5,2515.175,2143.1,235.0,127.6,0.0,4547.9,0.0,6936.8,0.0,3.6,0.7,70.5,600.3000000000001,214.10000000000002,8525.5,26452.075
2024-07-12 01:00:00+00:00,88.2,437.9,1868.15,2141.5,306.5,124.9,0.0,3049.4500000000003,0.0,6935.8,0.0,3.6,0.7,74.2,598.1,204.2,8461.55,24294.75
2024-07-12 02:00:00+00:00,87.8,405.2,1687.0,2146.4,428.0,124.9,0.0,3132.0249999999996,0.0,6946.8,0.0,3.6,0.7,74.8,597.6999999999999,204.10000000000002,8451.175,24290.199999999997
2024-07-12 03:00:00+00:00,86.5,407.6,2173.5,2154.0,335.0,124.9,0.0,3084.275,0.0,6954.8,0.0,3.6,0.0,75.2,532.0,204.10000000000002,8452.825,24588.300000000003
2024-07-12 04:00:00+00:00,83.0,442.4,3820.725,2160.3,185.0,124.9,0.0,4099.6,0.0,5919.8,0.0,3.6,0.0,77.5,434.45,202.89999999999998,8513.792,26067.966999999997
2024-07-12 05:00:00+00:00,81.3,413.0,4576.55,2166.1,185.0,124.9,0.0,4805.375,0.0,5925.8,0.0,3.6,0.0,82.9,1369.6750000000002,207.8,7857.4,27799.4
2024-07-12 06:00:00+00:00,78.3,400.8,3253.575,2167.525,210.0,126.7,0.0,4024.375,0.0,5927.8,0.0,3.6,0.0,107.8,7338.2,207.5,7343.425,31189.600000000002
2024-07-12 07:00:00+00:00,79.3,385.6,2088.0,1958.45,250.0,118.1,0.0,2887.275,0.0,5915.8,0.0,3.6,0.0,146.6,15164.173999999999,223.70000000000002,6639.783,35860.382
2024-07-12 08:00:00+00:00,77.0,381.5,2051.7,1836.6,260.0,82.1,0.0,1770.9,0.0,5909.8,0.0,3.6,0.0,175.9,18282.358,201.0,6381.252,37413.71000000001
2024-07-12 09:00:00+00:00,72.9,377.8,1764.925,1815.3,260.0,82.1,0.0,2056.15,0.0,5907.8,0.0,3.6,0.0,186.5,19833.9,197.4,6417.925,38976.3
2024-07-12 10:00:00+00:00,71.7,389.0,1766.55,1820.9,260.0,88.7,0.0,1748.6999999999998,0.0,5905.8,0.0,3.6,0.0,189.0,20738.287,199.60000000000002,6001.326,39183.163
2024-07-12 11:00:00+00:00,72.1,381.967,1417.475,1804.3,260.0,87.5,0.0,1631.9,0.0,5903.8,0.0,3.6,0.0,188.8,21161.95,199.7,5924.2,39037.291999999994
2024-07-12 12:00:00+00:00,73.3,379.5,1234.6,1796.375,260.0,87.5,0.0,1470.4,0.0,5901.8,0.0,3.6,0.0,189.4,21284.0,200.0,5866.9,38747.37500000001
2024-07-12 13:00:00+00:00,72.3,376.5,1236.5,1735.1,260.0,80.7,0.0,1449.2,0.0,5899.8,0.0,3.6,0.0,156.6,21104.05,200.0,6333.95,38908.299999999996
2024-07-12 14:00:00+00:00,70.0,380.3,1259.525,1732.9,260.0,80.7,0.0,1330.8,0.0,5893.8,0.0,3.6,0.0,153.4,20745.45,201.60000000000002,6824.575,38936.65
2024-07-12 15:00:00+00:00,73.1,377.6,1646.1,1711.5,260.0,81.6,0.0,1455.5,0.0,5891.8,0.0,3.6,0.0,140.3,19654.825,202.1,7259.09,38757.115000000005
2024-07-12 16:00:00+00:00,78.6,382.3,2433.4,1828.45,250.0,88.4,0.0,1939.2,0.0,5891.8,0.0,3.6,0.0,121.8,17674.137,201.89999999999998,7959.829,38853.416
2024-07-12 17:00:00+00:00,83.3,377.2,4106.175,1945.09,210.0,113.5,0.0,2074.125,0.0,5893.8,0.0,3.6,0.0,103.7,13948.44,203.6,8498.554,37561.084
2024-07-12 18:00:00+00:00,87.4,394.5,4930.325,2052.425,185.0,132.7,0.0,4218.3,0.0,5893.8,0.0,3.6,0.0,92.3,7138.115,216.5,8483.532,33828.497
2024-07-12 19:00:00+00:00,89.3,466.2,6281.875,2123.0,185.0,125.9,0.0,5411.85,0.0,5899.8,0.0,3.6,0.0,91.7,1508.295,225.5,9039.26,31451.280000000006
2024-07-12 20:00:00+00:00,89.6,465.8,5880.6,2112.375,185.0,132.7,0.0,5314.2,0.0,5901.8,0.0,3.6,0.0,90.9,683.6,225.20000000000002,9257.625,30343.0
2024-07-12 21:00:00+00:00,88.6,466.6,5700.475,2128.198,185.0,127.585,0.0,3987.0,0.0,5905.8,0.0,1.0,0.0,89.8,641.2,225.20000000000002,8946.469,28492.927000000003
2024-07-12 22:00:00+00:00,91.1,474.1,3886.8,2137.4,185.0,132.5,0.0,3780.8,0.0,5891.7,0.0,1.0,0.0,78.4,651.0,241.5,9125.449,26676.749000000003
2024-07-12 23:00:00+00:00,91.2,475.1,3230.55,2129.5,185.0,132.5,0.0,3275.5750000000003,0.0,5889.7,0.0,1.0,0.0,80.6,651.7,242.3,9068.125,25452.85
2024-07-13 00:00:00+00:00,91.7,468.1,2404.85,2119.275,185.0,132.5,0.0,3100.85,0.0,5885.7,0.0,1.0,0.0,88.7,647.3,234.5,8933.5,24292.975
2024-07-13 01:00:00+00:00,90.7,455.0,1845.2,2122.2,185.0,124.2,0.0,3395.75,0.0,5883.7,0.0,1.0,0.0,86.5,646.6999999999999,234.9,8382.725,23453.574999999997
2024-07-13 02:00:00+00:00,90.3,469.8,1932.5,2113.1,185.0,132.5,0.0,3193.675,0.0,5893.7,0.0,1.0,0.0,83.2,607.8000000000001,234.7,8154.675,23091.95
2024-07-13 03:00:00+00:00,89.6,470.7,2139.3,2113.3,185.0,132.5,0.0,2987.7,0.0,5901.7,0.0,1.0,0.0,76.4,654.1999999999999,234.8,7658.175,22644.375
2024-07-13 04:00:00+00:00,90.2,475.466,3262.925,2113.65,185.0,132.5,0.0,2779.25,0.0,5917.7,0.0,1.0,0.0,72.6,509.5,234.2,6941.325,22715.316
2024-07-13 05:00:00+00:00,87.3,438.525,3064.35,2058.8,185.0,130.0,0.0,2723.4,0.0,5923.7,0.0,1.0,0.0,69.2,1369.0749999999998,235.1,6258.575,22544.024999999998
2024-07-13 06:00:00+00:00,86.1,425.0,2603.3,1816.85,185.0,126.8,0.0,2472.4,0.0,5925.7,0.0,1.0,0.0,82.2,5977.8,213.5,5251.4,25167.050000000003
2024-07-13 07:00:00+00:00,84.6,423.8,1209.275,1700.875,185.0,67.6,0.0,2076.325,0.0,5913.7,0.0,1.0,0.0,120.0,12910.454,213.5,4273.7,29179.829
2024-07-13 08:00:00+00:00,77.9,414.7,671.75,1429.875,260.0,38.9,0.0,1267.325,0.0,5907.7,0.0,1.0,0.0,137.7,16871.1,209.0,3837.675,31124.624999999996
2024-07-13 09:00:00+00:00,72.1,407.5,636.15,1395.35,270.0,38.9,0.0,1256.675,0.0,5905.7,0.0,1.0,0.0,145.0,18244.399999999998,209.9,3521.075,32103.75
2024-07-13 10:00:00+00:00,71.9,385.15,624.0,1368.1,315.0,38.9,0.0,1246.1,0.0,5903.7,0.0,1.0,0.0,144.9,18976.775,208.7,2701.775,31986.0
2024-07-13 11:00:00+00:00,72.0,380.9,623.0,1361.2,395.0,38.9,0.0,1211.7,0.0,5901.7,0.0,1.0,0.0,144.4,19663.175,208.60000000000002,3108.225,33109.799999999996
2024-07-13 12:00:00+00:00,73.8,372.9,623.0,1357.7,485.0,38.9,0.0,1081.1,0.0,5899.7,0.0,1.0,0.0,145.0,19215.399999999998,208.9,2881.2,32383.600000000002
2024-07-13 13:00:00+00:00,73.9,367.4,623.0,1355.7,503.0,38.9,0.0,1076.1,0.0,5897.7,0.0,0.6,0.0,145.2,19132.5,209.10000000000002,3052.7,32475.8
2024-07-13 14:00:00+00:00,74.0,362.8,1010.95,1352.7,505.0,38.9,0.0,1186.725,0.0,5891.7,0.0,0.6,0.0,139.2,18602.35,207.3,3586.15,32958.375
2024-07-13 15:00:00+00:00,73.6,383.0,1085.3,1353.0,430.0,41.2,0.0,1152.35,0.0,5889.7,0.0,0.6,0.0,127.4,18094.2,182.5,4323.375,33136.225
2024-07-13 16:00:00+00:00,79.4,397.7,1187.15,1529.875,243.0,50.6,0.0,1315.775,0.0,5889.7,0.0,1.0,1.0,120.4,16477.45,184.5,5476.075,32953.625
2024-07-13 17:00:00+00:00,89.7,395.6,2071.85,1731.7,243.0,95.6,0.0,1738.05,0.0,5891.7,0.0,1.0,1.0,96.1,13313.775,185.79999999999998,6185.825,32040.7
2024-07-13 18:00:00+00:00,91.8,450.6,3584.075,1954.9,243.0,114.5,0.0,3089.5249999999996,0.0,5891.7,0.0,0.6,1.0,66.2,6439.924999999999,207.6,6146.675,28282.1
2024-07-13 19:00:00+00:00,92.4,471.9,4241.475,2020.2,243.0,114.5,0.0,5297.6,0.0,5897.7,0.0,0.6,1.0,46.5,1422.975,216.5,5853.309,25919.659
2024-07-13 20:00:00+00:00,93.0,471.9,4449.9,2028.0,243.0,114.5,0.0,5811.849999999999,0.0,5899.7,0.0,0.6,1.0,35.7,647.8,216.7,5638.875,25652.524999999998
2024-07-13 21:00:00+00:00,93.0,466.2,4057.225,2024.5,243.0,116.2,0.0,5040.0,0.0,5903.7,0.0,0.6,1.0,32.4,620.5,216.9,5046.275,23861.5
2024-07-13 22:00:00+00:00,92.6,473.6,4172.925,2036.8,247.2,104.3,0.0,4906.3,0.0,5882.7,0.0,0.6,1.0,27.1,645.1,211.0,4566.625,23367.850000000002
2024-07-13 23:00:00+00:00,92.3,474.6,3516.675,2033.3,243.0,104.3,0.0,4091.4500000000003,0.0,5884.7,0.0,0.6,1.0,22.8,645.3,212.0,4673.025,21995.050000000003
2024-07-14 00:00:00+00:00,91.7,474.6,3381.275,2026.325,243.0,104.3,0.0,3355.35,0.0,5882.7,0.0,0.6,1.0,20.8,623.4000000000001,212.8,4822.175,21240.025
2024-07-14 01:00:00+00:00,91.5,459.2,3087.925,2030.3,243.0,104.3,0.0,2972.7250000000004,0.0,5880.7,0.0,0.6,1.0,22.6,566.5,216.0,5010.175,20686.524999999998
2024-07-14 02:00:00+00:00,90.8,473.4,2872.825,2031.25,243.0,104.3,0.0,2975.55,0.0,5890.7,0.0,0.6,1.0,26.7,555.9,213.5,4809.025,20288.55
2024-07-14 03:00:00+00:00,90.3,474.4,3330.55,2034.3,243.0,104.3,0.0,2899.65,0.0,6056.7,0.0,0.6,1.0,34.1,554.3000000000001,212.6,4477.2,20513.0
2024-07-14 04:00:00+00:00,90.6,468.9,3631.95,2035.2,243.0,104.3,0.0,3041.1749999999997,0.0,6063.875,0.0,0.6,1.0,34.9,515.525,215.20000000000002,4307.175,20753.399999999998
2024-07-14 05:00:00+00:00,89.7,428.7,3413.45,2021.4,243.0,104.3,0.0,2631.65,0.0,6079.7,0.0,0.6,1.0,49.0,1393.2,202.5,4300.5,20958.7
2024-07-14 06:00:00+00:00,88.7,409.45,2665.052,1731.837,243.0,73.6,0.0,1902.583,0.0,6096.067,0.0,0.6,1.0,79.5,7092.7570000000005,184.7,3790.067,24358.912999999997
2024-07-14 07:00:00+00:00,80.3,376.125,1743.7,1429.325,243.0,39.2,0.0,1402.525,0.0,6159.95,0.0,0.6,1.0,86.2,13058.199999999999,192.3,2492.925,27305.35
2024-07-14 08:00:00+00:00,64.9,332.1,1009.0,1312.6,243.0,27.2,0.0,1097.4,0.0,6083.7,0.0,0.6,1.0,43.6,15532.825,183.7,2122.475,28054.1
2024-07-14 09:00:00+00:00,61.9,335.7,803.0,1282.6,243.0,27.2,0.0,984.6999999999999,0.0,6151.7,0.0,0.6,1.0,36.0,15819.1,180.9,2191.65,28119.050000000003
2024-07-14 10:00:00+00:00,61.5,332.916,773.0,1259.65,243.0,27.2,0.0,933.2,0.0,6150.7,0.0,0.6,1.0,36.0,16209.725,180.8,1916.625,28125.915999999997
2024-07-14 11:00:00+00:00,61.3,333.7,773.0,1252.3,243.0,27.2,0.0,923.117,0.0,6193.7,0.0,0.6,1.0,36.0,16356.207999999999,180.70000000000002,2130.842,28512.666999999998
2024-07-14 12:00:00+00:00,60.8,331.225,773.0,1252.8,243.0,27.2,0.0,900.7,0.0,6297.7,0.0,0.6,1.0,36.0,16377.375,180.5,2681.825,29163.725000000002
2024-07-14 13:00:00+00:00,59.9,331.4,773.0,1249.075,243.0,27.2,0.0,918.05,0.0,6272.7,0.0,0.6,1.0,0.0,15817.925,180.20000000000002,2438.05,28312.1
2024-07-14 14:00:00+00:00,60.5,327.7,833.0,1245.8,243.0,29.1,0.0,913.5,0.0,6371.2,0.0,0.6,1.0,27.0,15930.5,180.60000000000002,2788.175,28951.674999999996
2024-07-14 15:00:00+00:00,75.1,382.4,938.6,1313.9,243.0,27.2,0.0,1069.3,0.0,6421.7,0.0,0.6,1.0,151.5,17765.85,190.0,4852.85,33433.0
2024-07-14 16:00:00+00:00,75.4,401.8,1441.35,1352.9,243.0,28.7,0.0,1232.875,0.0,6472.95,0.0,0.6,1.0,142.1,16482.4,190.3,6155.875,34221.25
2024-07-14 17:00:00+00:00,84.4,408.4,2095.175,1649.0,243.0,69.8,0.0,2127.6749999999997,0.0,6427.15,0.0,0.6,1.0,118.9,13270.400000000001,193.79999999999998,6266.437,32955.737
2024-07-14 18:00:00+00:00,89.5,432.9,3258.525,1922.475,243.0,106.8,0.0,3039.625,0.0,6286.675,0.0,0.6,1.0,79.8,6308.35,214.1,5938.175,27921.524999999998
2024-07-14 19:00:00+00:00,89.2,488.5,4462.1,2000.25,243.0,105.6,0.0,4948.775,0.0,6376.7,0.0,0.6,1.0,49.5,1382.9,223.0,5776.075,26147.2
2024-07-14 20:00:00+00:00,89.7,487.5,4650.175,2010.925,243.0,105.6,0.0,5906.7,0.0,6442.7,0.0,0.6,1.0,41.2,641.1999999999999,222.70000000000002,6202.125,27045.125
2024-07-14 21:00:00+00:00,89.7,488.4,4200.175,2013.55,243.0,107.3,0.0,4475.075,0.0,6359.45,0.0,0.6,1.0,35.4,645.0,222.9,6597.225,25478.775
2024-07-14 22:00:00+00:00,88.7,489.6,3296.3,1993.4,243.0,114.3,0.0,3768.1,0.0,6546.3,0.0,1.0,0.7,32.1,653.0,246.9,6796.15,24269.550000000003
2024-07-14 23:00:00+00:00,88.7,490.7,2805.975,1972.4,243.0,121.8,0.0,3104.125,0.0,6571.55,0.0,1.0,0.7,27.5,651.1,248.20000000000002,6659.65,22986.4
2024-07-15 00:00:00+00:00,88.5,447.4,2535.175,1927.575,243.0,121.8,0.0,2815.6,0.0,6581.9,0.0,1.0,0.7,32.6,647.7,239.9,6932.525,22615.375
2024-07-15 01:00:00+00:00,88.3,444.3,2589.275,1936.6,243.0,121.8,0.0,2283.9,0.0,6594.3,0.0,1.0,0.7,43.6,637.4,236.60000000000002,7087.375,22308.15
2024-07-15 02:00:00+00:00,88.1,452.7,2682.15,1918.7,243.0,121.8,0.0,2255.475,0.0,6608.325,0.0,1.0,0.7,54.7,645.0,233.29999999999998,7469.725,22774.675000000003
2024-07-15 03:00:00+00:00,88.1,456.7,2866.125,1935.3,243.0,121.8,0.0,2457.225,0.0,6623.575,0.0,1.0,0.7,59.0,633.8,233.2,7498.975,23218.5
2024-07-15 04:00:00+00:00,85.3,452.6,3257.8,2035.5,243.0,121.8,0.0,2750.525,0.0,6639.5,0.0,1.0,0.7,61.6,534.225,226.8,7554.35,23964.700000000004
2024-07-15 05:00:00+00:00,80.9,443.1,3197.65,2044.775,243.0,121.8,0.0,3212.875,0.0,6640.85,0.0,1.0,0.0,79.8,1542.7250000000001,227.10000000000002,7916.225,25751.800000000003
2024-07-15 06:00:00+00:00,79.1,442.7,1830.575,2004.65,243.0,94.7,0.0,2934.725,0.0,6648.55,0.0,1.0,0.0,108.4,7124.55,230.0,6928.45,28670.4
2024-07-15 07:00:00+00:00,79.4,443.1,1098.275,1926.8,243.0,65.9,0.0,2232.75,0.0,6660.3,0.0,1.0,0.0,155.3,12962.125,219.0,6953.9,33040.85
2024-07-15 08:00:00+00:00,76.8,433.1,797.225,1738.7,300.0,44.1,0.0,1480.05,0.0,6674.8,0.0,1.0,0.0,182.3,15951.1,219.7,6975.1,34873.975
2024-07-15 09:00:00+00:00,68.6,417.1,681.25,1516.825,350.0,29.4,0.0,1265.9499999999998,0.0,6655.3,0.0,1.0,0.0,202.8,17446.975,217.4,7554.75,36407.35
2024-07-15 10:00:00+00:00,65.4,424.7,813.5,1458.5,350.0,29.1,0.0,1225.45,0.0,6655.475,0.0,1.0,0.0,214.7,17974.325,216.0,7941.674999999999,37369.825
2024-07-15 11:00:00+00:00,68.0,441.4,1315.65,1433.85,350.0,29.1,0.0,1600.0,0.0,6651.65,0.0,0.7,0.0,219.4,18232.274999999998,216.8,8342.775,38901.6
2024-07-15 12:00:00+00:00,69.7,442.2,1367.25,1425.75,350.0,29.1,0.0,1366.425,0.0,6666.475,0.0,0.7,0.7,227.1,18315.825,216.8,9580.375,40058.4
2024-07-15 13:00:00+00:00,69.4,402.4,1570.5,1428.475,350.0,29.1,0.0,1213.775,0.0,6667.3,0.0,0.7,2.7,223.1,18817.399999999998,215.5,9894.75,40885.1
2024-07-15 14:00:00+00:00,67.4,435.0,1975.0,1427.275,350.0,30.0,0.0,1179.45,0.0,6671.125,0.0,0.7,2.7,219.4,18603.350000000002,214.9,9977.4,41153.7
2024-07-15 15:00:00+00:00,68.3,397.0,2074.6,1471.275,350.0,32.0,0.0,1235.03,0.0,6677.7,0.0,0.7,0.7,209.1,17912.76,214.0,9862.435,40505.6
